20251212	1100	20300101	0	140701	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1009	0	0	0	0	0	0	0	0	0	9500	0	500	0	★확률, 상세 내용은 배너를 클릭!★울슈레 이상 캐릭터 반드시 1개 확정 획득 가능!★레전드 뽑기★	0	0	0	0	0	0	0	0	0	0
20251212	1100	20300101	0	140701	999999	0	0	1	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1008	0	0	0	0	0	0	0	0	0	10000	0	0	0	★확률, 상세 내용은 배너를 클릭!★울트라 슈퍼 레어 캐릭터 100% 획득 가능!★플래티넘 뽑기★	0	0	0	0	0	0	0	0	0	0	0	0
20260130	1100	20260310	000	150100	999999	0	0	4	1	46	0	0	0	800	0	5000	0	3000	0	1000	1	200	0	【설날 이벤트】 전설의 복주머니로 돌릴 수 있는 한정 뽑기! ★3월 9일까지	이 뽑기를 	번 더 돌리면 한정 캐릭터가 반드시 출현! !	0	0
20260206	1100	20260213	1100	150100	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		3	0	300	0	400	0	2000	0	7000	0	600	0	0	0	☆기간 한정★개다래를 획득할 수 있는 특별 뽑기!☆	0	0	0	0
20260130	1100	20260221	1100	150100	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		696	150	0	4	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★빨간 적에 강력한 캐릭터 총집합!★보너스 UP 뽑기 개최 중!	0	0	0	0	0	0
20260205	1100	20260210	1100	150100	999999	0	0	1	1	1026	150	0	0	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★인기 캐릭터 총집합! 설날 기념 특별 뽑기!	0	0
20260205	1100	20260210	1100	150100	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1027	150	0	0	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★인기 캐릭터 총집합! 설날 기념 특별 뽑기!	0	0	0	0
20260210	1100	20260213	1100	150100	999999	0	0	1	1	1028	150	0	0	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★설날 기념! 감사의 마음을 담은 특별 셀렉션 뽑기!	0	0
20260210	1100	20260213	1100	150100	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1029	150	0	0	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★설날 기념! 감사의 마음을 담은 특별 셀렉션 뽑기!	0	0	0	0
20260213	1100	20260220	1100	150100	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		65	0	0	2	500	0	6900	0	2000	0	500	0	100	0	☆기간 한정★높은 확률로 캣츠아이를 획득할 수 있는 특별 뽑기!☆	0	0	0	0
20260213	1100	20300101	1100	150100	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1041	0	0	0	0	0	0	0	0	0	9500	0	500	0	★확률, 상세 내용은 배너를 클릭!★울슈레 이상 캐릭터 반드시 1개 확정 획득 가능!★레전드 뽑기★	0	0	0	0	0	0	0	0	0	0
20260213	1100	20300101	1100	150100	999999	0	0	1	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1042	0	0	0	0	0	0	0	0	0	10000	0	0	0	★확률, 상세 내용은 배너를 클릭!★울트라 슈퍼 레어 캐릭터 100% 획득 가능!★플래티넘 뽑기★	0	0	0	0	0	0	0	0	0	0	0	0
20260213	1100	20260221	1100	150100	999999	0	0	1	1	1040	150	0	4216	0	0	6470	0	2500	0	1000	0	30	0	★확률, 상세 내용은 배너를 클릭!★'꼬마기사 루노' 참전! 강력한 한정 캐릭터가 다수 등장하는 특별 뽑기!	0	0
20260213	1100	20260216	1100	150100	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		991	150	0	20600	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★ 냥코 월드의 위대한 신들이 이곳에 집결!	0	0	0	0
20260216	1100	20260218	1100	150100	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		945	150	0	20600	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★소환 능력을 가진 캐릭터 '포룡 건듀로스' 참전!	0	0	0	0
20260218	1100	20260221	1100	150100	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		946	150	0	20600	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★ 진화하면 소환 능력을 획득하는 캐릭터 '냥꽃 할배' 참전!	0	0	0	0
20260220	1100	20260227	1100	150100	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		3	0	300	0	400	0	2000	0	7000	0	600	0	0	0	☆기간 한정★개다래를 획득할 수 있는 특별 뽑기!☆	0	0	0	0
20260221	1100	20260225	1100	150100	999999	0	0	1	1	1019	150	0	4216	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★한정 레전드 레어 및 '에바 양산기' 등장! 에반게리온 콜라보 뽑기!	0	0
20260221	1100	20260225	1100	150100	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1020	150	0	4216	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★한정 레전드 레어 등장! 에반게리온 콜라보 뽑기 2nd!	0	0	0	0
20260225	1100	20260302	1100	150100	999999	0	0	1	1	1030	150	0	4216	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★설날 기념! 감사의 마음을 담은 특별 셀렉션 뽑기!	0	0
20260225	1100	20260227	1100	150100	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		942	150	0	20600	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★ 소환 능력을 가진 캐릭터 '고양이 다이너사우루스' 참전!	0	0	0	0
20260227	1100	20260302	1100	150100	999999	0	0	1	1	1039	150	0	4216	0	0	6470	0	2600	0	900	0	30	0	★확률, 상세 내용은 배너를 클릭!★새로운 한정 캐릭터 '꼬마기사 루노' 참전!★울슈레 출현율 초 UP!	0	0
20260227	1100	20260302	1100	150100	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1030	150	0	4216	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★설날 기념! 감사의 마음을 담은 특별 셀렉션 뽑기!	0	0	0	0
20260227	1100	20260309	1100	150100	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		65	0	0	2	500	0	6900	0	2000	0	500	0	100	0	☆기간 한정★높은 확률로 캣츠아이를 획득할 수 있는 특별 뽑기!☆	0	0	0	0
[end]
