20250818	1100	20250822	1100	140500	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		523	150	0	4	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★적의 파동 공격에 강력한 캐릭터 총집합!★보너스 UP 뽑기 개최 중!	0	0	0	0
20250818	1100	20250822	1100	140500	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		772	150	0	4	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★초생명체에 강력한 캐릭터 총집합!★보너스 UP 뽑기 개최 중!	0	0	0	0	0	0
20250822	1100	20250825	1100	140500	999999	0	0	1	1	982	150	0	0	0	0	6470	0	2600	0	900	0	30	0	★확률, 상세 내용은 배너를 클릭!★한정 울트라 슈퍼 레어 캐릭터 '비호의 선녀 루나샤' 참전!	0	0
20250822	1100	20250825	1100	140500	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		979	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★폭파 공격과 소환 능력을 가진 '곡사포대 런처즈' 참전!	0	0	0	0
20250822	1100	20250825	1100	140500	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		986	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★'마모루가' 참전! 수수께끼에 싸인 생명체들!	0	0	0	0	0	0
20250825	1100	20250915	1100	140501	999999	0	0	4	1	40	0	0	0	1000	0	5000	0	3000	0	1000	1	0	0	【고양이의 여름 방학】 전설의 트랩으로 돌릴 수 있는 한정 뽑기! ★9월 15일 11시까지	이 뽑기를 	번 더 돌리면 생물 캐릭터 4종류 중 1개가 반드시 출현!	0	0
20250825	1100	20250915	1100	140501	999999	0	0	1	1	1001	150	0	16384	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★ 여름 스타일의 귀엽고 깜찍한 캐릭터들을 GET!	0	0
20250825	1100	20250915	1100	140501	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1002	150	0	16384	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★「살아남아라! 개복치!」 콜라보 뽑기 등장!	0	0	0	0
20250825	1100	20250829	1100	140501	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		942	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★ 소환 능력을 가진 캐릭터 '고양이 다이너사우루스' 참전!	0	0	0	0	0	0
20250829	1100	20250902	1100	140501	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		951	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★진화 시 3속성에 맷집이 좋은 캐릭터 '철의 정령 메탈릭' 참전!	0	0	0	0	0	0
20250902	1100	20250905	1100	140501	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		946	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★ 진화하면 소환 능력을 획득하는 캐릭터 '냥꽃 할배' 참전!	0	0	0	0	0	0
20250905	1100	20250908	1100	140501	999999	0	0	1	1	981	150	0	0	0	0	6470	0	2600	0	900	0	30	0	★확률, 상세 내용은 배너를 클릭!★한정 캐릭터 '꼬마선녀 루나' 참전!★울슈레 출현율 UP!	0	0
20250905	1100	20250915	1100	140501	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1001	150	0	16384	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★ 여름 스타일의 귀엽고 깜찍한 캐릭터들을 GET!	0	0	0	0
20250905	1100	20250915	1100	140501	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1002	150	0	16384	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★「살아남아라! 개복치!」 콜라보 뽑기 등장!	0	0	0	0	0	0
20250908	1100	20250915	1100	140501	999999	0	0	1	1	1001	150	0	0	0	0	7000	0	2500	0	500	1	0	0	★확률, 상세 내용은 배너를 클릭!★ 여름 스타일의 귀엽고 깜찍한 캐릭터들을 GET!	0	0
20250908	1100	20250915	1100	140501	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1002	150	0	0	0	0	7000	0	2500	0	500	1	0	0	★확률, 상세 내용은 배너를 클릭!★「살아남아라! 개복치!」 콜라보 뽑기 등장!	0	0	0	0
20250908	1100	20250910	1100	140501	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		948	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★공격 속도가 빠르고 파동을 내는 캐릭터 '광익신 이시스' 참전!	0	0	0	0	0	0
20250910	1100	20250912	1100	140501	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		943	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★소환 능력을 가진 캐릭터 '알리칸토' 참전!	0	0	0	0	0	0
[end]
