20251201	1100	20251205	1100	140700	999999	0	0	1	1	945	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★소환 능력을 가진 캐릭터 '포룡 건듀로스' 참전!	0	0
20251201	1100	20251205	1100	140700	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		946	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★ 진화하면 소환 능력을 획득하는 캐릭터 '냥꽃 할배' 참전!	0	0	0	0
20251201	1100	20251205	1100	140700	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		991	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★ 냥코 월드의 위대한 신들이 이곳에 집결!	0	0	0	0	0	0
20251205	1100	20251222	1100	140701	999999	0	0	1	1	1019	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★새로운 레전드 레어, 울슈레 캐릭터 참전! 에반게리온 콜라보 뽑기!	0	0
20251205	1100	20251222	1100	140701	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1020	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★새로운 레전드 레어 캐릭터 참전! 에반게리온 콜라보 뽑기 2nd!	0	0	0	0
20251205	1100	20251209	1100	140701	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		942	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★ 소환 능력을 가진 캐릭터 '고양이 다이너사우루스' 참전!	0	0	0	0	0	0
20251209	1100	20251222	1100	140701	999999	0	0	1	1	1019	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★새로운 레전드 레어, 울슈레 캐릭터 참전! 에반게리온 콜라보 뽑기!	0	0
20251209	1100	20251222	1100	140701	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1020	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★새로운 레전드 레어 캐릭터 참전! 에반게리온 콜라보 뽑기 2nd!	0	0	0	0
20251209	1100	20251212	1100	140701	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		946	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★ 진화하면 소환 능력을 획득하는 캐릭터 '냥꽃 할배' 참전!	0	0	0	0	0	0
20251212	1100	20251215	1100	140701	999999	0	0	1	1	1005	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★진화하면 소환 능력을 가지는 '나무의 정령 모리' 참전!	0	0
20251212	1100	20251222	1100	140701	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1019	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★새로운 레전드 레어, 울슈레 캐릭터 참전! 에반게리온 콜라보 뽑기!	0	0	0	0
20251212	1100	20251222	1100	140701	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1020	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★새로운 레전드 레어 캐릭터 참전! 에반게리온 콜라보 뽑기 2nd!	0	0	0	0	0	0
20251212	1100	20300101	0	140701	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1009	0	0	0	0	0	0	0	0	0	9500	0	500	0	★확률, 상세 내용은 배너를 클릭!★울슈레 이상 캐릭터 반드시 1개 확정 획득 가능!★레전드 뽑기★	0	0	0	0	0	0	0	0	0	0
20251212	1100	20300101	0	140701	999999	0	0	1	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1008	0	0	0	0	0	0	0	0	0	10000	0	0	0	★확률, 상세 내용은 배너를 클릭!★울트라 슈퍼 레어 캐릭터 100% 획득 가능!★플래티넘 뽑기★	0	0	0	0	0	0	0	0	0	0	0	0
20251215	1100	20251222	1100	150000	999999	0	0	1	1	1019	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★새로운 레전드 레어, 울슈레 캐릭터 참전! 에반게리온 콜라보 뽑기!	0	0
20251215	1100	20251222	1100	150000	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1020	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★새로운 레전드 레어 캐릭터 참전! 에반게리온 콜라보 뽑기 2nd!	0	0	0	0
20251215	1100	20251229	1100	150000	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		940	150	0	16384	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★귀여운 크리스마스 한정 캐릭터를 획득하자냥!	0	0	0	0	0	0
[end]
