20251022	1100	20251024	1100	140600	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		947	150	0	4216	0	0	6440	0	2500	0	1000	0	60	0	★확률, 상세 내용은 배너를 클릭!★울슈레, 레전드 레어 출현율 2배! 정의와 어둠의 힘을 겸비한 히어로즈!	0	0	0	0	0	0
20251024	1100	20251026	1100	140600	999999	0	0	1	1	946	150	0	4216	0	0	6440	0	2500	0	1000	0	60	0	★확률, 상세 내용은 배너를 클릭!★울슈레, 레전드 레어 출현율 2배! 초강력한 고대의 용사들!	0	0
20251024	1100	20251026	1100	140600	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		945	150	0	4216	0	0	6440	0	2500	0	1000	0	60	0	★확률, 상세 내용은 배너를 클릭!★울슈레, 레전드 레어 출현율 2배! 압도적 존재감의 드래곤들!	0	0	0	0
20251024	1100	20251026	1100	140600	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		986	150	0	4216	0	0	6440	0	2500	0	1000	0	60	0	★확률, 상세 내용은 배너를 클릭!★울슈레, 레전드 레어 출현율 2배! 수수께끼에 싸인 생명체들!	0	0	0	0	0	0
20251026	1100	20251027	1100	140600	999999	0	0	1	1	943	150	0	4216	0	0	6440	0	2500	0	1000	0	60	0	★확률, 상세 내용은 배너를 클릭!★울슈레, 레전드 레어 출현율 2배! 검은 적에 엄청 강한 바사라즈!	0	0
20251026	1100	20251027	1100	140600	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		948	150	0	4216	0	0	6440	0	2500	0	1000	0	60	0	★확률, 상세 내용은 배너를 클릭!★울슈레, 레전드 레어 출현율 2배! 위대한 신들이 강림!	0	0	0	0
20251027	1100	20251111	0	140700	999999	0	0	4	1	44	0	0	0	2000	0	4900	0	3000	0	0	0	100	0	【기간 한정】 전설의 혼으로 돌릴 수 있는 특별 아이템 포함 한정 뽑기! ★11월 10일까지			0	500
20251103	1100	20251110	1100	140700	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		65	0	0	2	500	0	6900	0	2000	0	500	0	100	0	☆기간 한정★높은 확률로 캣츠아이를 획득할 수 있는 특별 뽑기!☆	0	0	0	0
20251027	1100	20251031	1100	140700	999999	0	0	1	1	861	150	0	0	0	0	6940	0	2500	0	500	0	60	0	★확률, 상세 내용은 배너를 클릭!★한정 울슈레 포함 여성 캐릭터 총집결!★레전드 레어만 출현율 2배!★	0	0
20251027	1100	20251110	1100	140700	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		926	150	0	16384	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★할로윈 한정 의상 캐릭터를 획득하자냥!	0	0	0	0
20251027	1100	20251031	1100	140700	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		944	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★소환 능력을 가진 캐릭터 '페가사' 참전!	0	0	0	0	0	0
20251031	1100	20251103	1100	140700	999999	0	0	1	1	981	150	0	0	0	0	6470	0	2600	0	900	0	30	0	★확률, 상세 내용은 배너를 클릭!★한정 캐릭터 '꼬마선녀 루나' 참전!★울슈레 출현율 UP!	0	0
20251031	1100	20251103	1100	140700	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		979	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★폭파 공격과 소환 능력을 가진 '곡사포대 런처즈' 참전!	0	0	0	0	0	0
20251103	1100	20251110	1100	140700	999999	0	0	1	1	926	150	0	0	0	0	7000	0	2500	0	500	1	0	0	★확률, 상세 내용은 배너를 클릭!★할로윈 한정 의상 캐릭터를 획득하자냥!	0	0
20251103	1100	20251107	1100	140700	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		947	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★소환 능력을 가진 캐릭터 '특수기동대 엑셀' 참전!	0	0	0	0
20251103	1100	20251107	1100	140700	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		950	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★속성을 가지지 않는 적과 악마에 강한 캐릭터 '닌자아가씨 토모에' 참전!	0	0	0	0	0	0
20251107	1100	20251110	1100	140700	999999	0	0	1	1	992	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★소환 능력을 가진 캐릭터 '위타천 스칸다' 참전!	0	0
20251107	1100	20251110	1100	140700	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		926	150	0	0	0	0	7000	0	2500	0	500	1	0	0	★확률, 상세 내용은 배너를 클릭!★할로윈 한정 의상 캐릭터를 획득하자냥!	0	0	0	0
20251107	1100	20251110	1100	140700	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		945	150	0	0	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★소환 능력을 가진 캐릭터 '포룡 건듀로스' 참전!	0	0	0	0	0	0
20251107	1100	20300101	000	140700	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		996	0	0	0	0	0	0	0	0	0	9500	0	500	0	★확률, 상세 내용은 배너를 클릭!★울슈레 이상 캐릭터 반드시 1개 확정 획득 가능!★레전드 뽑기★	0	0	0	0	0	0	0	0	0	0
20251107	1100	20300101	000	140700	999999	0	0	1	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		995	0	0	0	0	0	0	0	0	0	10000	0	0	0	★확률, 상세 내용은 배너를 클릭!★울트라 슈퍼 레어 캐릭터 100% 획득 가능!★플래티넘 뽑기★	0	0	0	0	0	0	0	0	0	0	0	0
[end]
